team_size,marketing_efforts,init_item_no,quantity_required,a_marketing_annual_cost,b_marketing_annual_cost,c_marketing_annual_cost
5,0.3,5000,4000,"R260,400.00","R403,500.00","R562,836.00"
5,0.3,1000,900,"R53,340.00","R82,350.00","R114,315.60"
5,0.3,2000,1800,"R106,680.00","R164,700.00","R228,631.20"
5,0.3,3000,2700,"R160,020.00","R247,050.00","R342,946.80"
5,0.3,4000,3600,"R213,360.00","R329,400.00","R457,262.40"
5,0.3,5000,4500,"R266,700.00","R411,750.00","R571,578.00"
5,0.3,1000,1000,"R54,600.00","R84,000.00","R116,064.00"
5,0.3,2000,2000,"R109,200.00","R168,000.00","R232,128.00"
5,0.3,3000,3000,"R163,800.00","R252,000.00","R348,192.00"
5,0.3,4000,4000,"R218,400.00","R336,000.00","R464,256.00"
5,0.3,5000,5000,"R273,000.00","R420,000.00","R580,320.00"
5,0.3,1000,1100,"R55,860.00","R85,650.00","R117,812.40"
5,0.3,2000,2200,"R111,720.00","R171,300.00","R235,624.80"
5,0.3,3000,3300,"R167,580.00","R256,950.00","R353,437.20"
5,0.3,4000,4400,"R223,440.00","R342,600.00","R471,249.60"
5,0.3,5000,5500,"R279,300.00","R428,250.00","R589,062.00"
5,0.5,1000,300,"R76,300.00","R120,750.00","R173,042.00"
5,0.5,2000,600,"R152,600.00","R241,500.00","R346,084.00"
5,0.5,3000,900,"R228,900.00","R362,250.00","R519,126.00"
5,0.5,4000,1200,"R305,200.00","R483,000.00","R692,168.00"
5,0.5,5000,1500,"R381,500.00","R603,750.00","R865,210.00"
5,0.5,1000,400,"R78,400.00","R123,500.00","R175,956.00"
5,0.5,2000,800,"R156,800.00","R247,000.00","R351,912.00"
5,0.5,3000,1200,"R235,200.00","R370,500.00","R527,868.00"
5,0.5,4000,1600,"R313,600.00","R494,000.00","R703,824.00"
5,0.5,5000,2000,"R392,000.00","R617,500.00","R879,780.00"
5,0.5,1000,500,"R80,500.00","R126,250.00","R178,870.00"
5,0.5,2000,1000,"R161,000.00","R252,500.00","R357,740.00"
5,0.5,3000,1500,"R241,500.00","R378,750.00","R536,610.00"
5,0.5,4000,2000,"R322,000.00","R505,000.00","R715,480.00"
5,0.5,5000,2500,"R402,500.00","R631,250.00","R894,350.00"
5,0.5,1000,800,"R86,800.00","R134,500.00","R187,612.00"
5,0.5,2000,1600,"R173,600.00","R269,000.00","R375,224.00"
5,0.5,3000,2400,"R260,400.00","R403,500.00","R562,836.00"
5,0.5,4000,3200,"R347,200.00","R538,000.00","R750,448.00"
5,0.5,5000,4000,"R434,000.00","R672,500.00","R938,060.00"
5,0.5,1000,900,"R88,900.00","R137,250.00","R190,526.00"
5,0.5,2000,1800,"R177,800.00","R274,500.00","R381,052.00"
5,0.5,3000,2700,"R266,700.00","R411,750.00","R571,578.00"
5,0.5,4000,3600,"R355,600.00","R549,000.00","R762,104.00"
5,0.5,5000,4500,"R444,500.00","R686,250.00","R952,630.00"
5,0.5,1000,1000,"R91,000.00","R140,000.00","R193,440.00"
5,0.5,2000,2000,"R182,000.00","R280,000.00","R386,880.00"
5,0.5,3000,3000,"R273,000.00","R420,000.00","R580,320.00"
5,0.5,4000,4000,"R364,000.00","R560,000.00","R773,760.00"
5,0.5,5000,5000,"R455,000.00","R700,000.00","R967,200.00"
5,0.5,1000,1100,"R93,100.00","R142,750.00","R196,354.00"
5,0.5,2000,2200,"R186,200.00","R285,500.00","R392,708.00"
5,0.5,3000,3300,"R279,300.00","R428,250.00","R589,062.00"
5,0.5,4000,4400,"R372,400.00","R571,000.00","R785,416.00"
5,0.5,5000,5500,"R465,500.00","R713,750.00","R981,770.00"
5,0.7,1000,300,"R106,820.00","R169,050.00","R242,258.80"
5,0.7,2000,600,"R213,640.00","R338,100.00","R484,517.60"
5,0.7,3000,900,"R320,460.00","R507,150.00","R726,776.40"
5,0.7,4000,1200,"R427,280.00","R676,200.00","R969,035.20"
5,0.7,5000,1500,"R534,100.00","R845,250.00","R1,211,294.00"
5,0.7,1000,400,"R109,760.00","R172,900.00","R246,338.40"
5,0.7,2000,800,"R219,520.00","R345,800.00","R492,676.80"
5,0.7,3000,1200,"R329,280.00","R518,700.00","R739,015.20"
5,0.7,4000,1600,"R439,040.00","R691,600.00","R985,353.60"
5,0.7,5000,2000,"R548,800.00","R864,500.00","R1,231,692.00"
5,0.7,1000,500,"R112,700.00","R176,750.00","R250,418.00"
5,0.7,2000,1000,"R225,400.00","R353,500.00","R500,836.00"
5,0.7,3000,1500,"R338,100.00","R530,250.00","R751,254.00"
5,0.7,4000,2000,"R450,800.00","R707,000.00","R1,001,672.00"
5,0.7,5000,2500,"R563,500.00","R883,750.00","R1,252,090.00"
5,0.7,1000,800,"R121,520.00","R188,300.00","R262,656.80"
5,0.7,2000,1600,"R243,040.00","R376,600.00","R525,313.60"
5,0.7,3000,2400,"R364,560.00","R564,900.00","R787,970.40"
5,0.7,4000,3200,"R486,080.00","R753,200.00","R1,050,627.20"
5,0.7,5000,4000,"R607,600.00","R941,500.00","R1,313,284.00"
5,0.7,1000,900,"R124,460.00","R192,150.00","R266,736.40"
5,0.7,2000,1800,"R248,920.00","R384,300.00","R533,472.80"
5,0.7,3000,2700,"R373,380.00","R576,450.00","R800,209.20"
5,0.7,4000,3600,"R497,840.00","R768,600.00","R1,066,945.60"
5,0.7,5000,4500,"R622,300.00","R960,750.00","R1,333,682.00"
5,0.7,1000,1000,"R127,400.00","R196,000.00","R270,816.00"
5,0.7,2000,2000,"R254,800.00","R392,000.00","R541,632.00"
5,0.7,3000,3000,"R382,200.00","R588,000.00","R812,448.00"
5,0.7,4000,4000,"R509,600.00","R784,000.00","R1,083,264.00"
5,0.7,5000,5000,"R637,000.00","R980,000.00","R1,354,080.00"
5,0.7,1000,1100,"R130,340.00","R199,850.00","R274,895.60"
5,0.7,2000,2200,"R260,680.00","R399,700.00","R549,791.20"
5,0.7,3000,3300,"R391,020.00","R599,550.00","R824,686.80"
5,0.7,4000,4400,"R521,360.00","R799,400.00","R1,099,582.40"
5,0.7,5000,5500,"R651,700.00","R999,250.00","R1,374,478.00"
5,1.0,1000,300,"R152,600.00","R241,500.00","R346,084.00"
5,1.0,2000,600,"R305,200.00","R483,000.00","R692,168.00"
5,1.0,3000,900,"R457,800.00","R724,500.00","R1,038,252.00"
5,1.0,4000,1200,"R610,400.00","R966,000.00","R1,384,336.00"
5,1.0,5000,1500,"R763,000.00","R1,207,500.00","R1,730,420.00"
5,1.0,1000,400,"R156,800.00","R247,000.00","R351,912.00"
5,1.0,2000,800,"R313,600.00","R494,000.00","R703,824.00"
5,1.0,3000,1200,"R470,400.00","R741,000.00","R1,055,736.00"
5,1.0,4000,1600,"R627,200.00","R988,000.00","R1,407,648.00"
5,1.0,5000,2000,"R784,000.00","R1,235,000.00","R1,759,560.00"
5,1.0,1000,500,"R161,000.00","R252,500.00","R357,740.00"
5,1.0,2000,1000,"R322,000.00","R505,000.00","R715,480.00"
5,1.0,3000,1500,"R483,000.00","R757,500.00","R1,073,220.00"
5,1.0,4000,2000,"R644,000.00","R1,010,000.00","R1,430,960.00"
5,1.0,5000,2500,"R805,000.00","R1,262,500.00","R1,788,700.00"
5,1.0,1000,800,"R173,600.00","R269,000.00","R375,224.00"
5,1.0,2000,1600,"R347,200.00","R538,000.00","R750,448.00"
5,1.0,3000,2400,"R520,800.00","R807,000.00","R1,125,672.00"
5,1.0,4000,3200,"R694,400.00","R1,076,000.00","R1,500,896.00"
5,1.0,5000,4000,"R868,000.00","R1,345,000.00","R1,876,120.00"
5,1.0,1000,900,"R177,800.00","R274,500.00","R381,052.00"
5,1.0,2000,1800,"R355,600.00","R549,000.00","R762,104.00"
5,1.0,3000,2700,"R533,400.00","R823,500.00","R1,143,156.00"
5,1.0,4000,3600,"R711,200.00","R1,098,000.00","R1,524,208.00"
5,1.0,5000,4500,"R889,000.00","R1,372,500.00","R1,905,260.00"
5,1.0,1000,1000,"R182,000.00","R280,000.00","R386,880.00"
5,1.0,2000,2000,"R364,000.00","R560,000.00","R773,760.00"
5,1.0,3000,3000,"R546,000.00","R840,000.00","R1,160,640.00"
5,1.0,4000,4000,"R728,000.00","R1,120,000.00","R1,547,520.00"
5,1.0,5000,5000,"R910,000.00","R1,400,000.00","R1,934,400.00"
5,1.0,1000,1100,"R186,200.00","R285,500.00","R392,708.00"
5,1.0,2000,2200,"R372,400.00","R571,000.00","R785,416.00"
5,1.0,3000,3300,"R558,600.00","R856,500.00","R1,178,124.00"
5,1.0,4000,4400,"R744,800.00","R1,142,000.00","R1,570,832.00"
5,1.0,5000,5500,"R931,000.00","R1,427,500.00","R1,963,540.00"
25,0.0,1000,300,R0.00,R0.00,R0.00
25,0.0,2000,600,R0.00,R0.00,R0.00
25,0.0,3000,900,R0.00,R0.00,R0.00
25,0.0,4000,1200,R0.00,R0.00,R0.00
25,0.0,5000,1500,R0.00,R0.00,R0.00
25,0.0,1000,400,R0.00,R0.00,R0.00
25,0.0,2000,800,R0.00,R0.00,R0.00
25,0.0,3000,1200,R0.00,R0.00,R0.00
25,0.0,4000,1600,R0.00,R0.00,R0.00
25,0.0,5000,2000,R0.00,R0.00,R0.00
25,0.0,1000,500,R0.00,R0.00,R0.00
25,0.0,2000,1000,R0.00,R0.00,R0.00
25,0.0,3000,1500,R0.00,R0.00,R0.00
25,0.0,4000,2000,R0.00,R0.00,R0.00
25,0.0,5000,2500,R0.00,R0.00,R0.00
25,0.0,1000,800,R0.00,R0.00,R0.00
25,0.0,2000,1600,R0.00,R0.00,R0.00
25,0.0,3000,2400,R0.00,R0.00,R0.00
25,0.0,4000,3200,R0.00,R0.00,R0.00
25,0.0,5000,4000,R0.00,R0.00,R0.00
25,0.0,1000,900,R0.00,R0.00,R0.00
25,0.0,2000,1800,R0.00,R0.00,R0.00
25,0.0,3000,2700,R0.00,R0.00,R0.00
25,0.0,4000,3600,R0.00,R0.00,R0.00
25,0.0,5000,4500,R0.00,R0.00,R0.00
25,0.0,1000,1000,R0.00,R0.00,R0.00
25,0.0,2000,2000,R0.00,R0.00,R0.00
25,0.0,3000,3000,R0.00,R0.00,R0.00
25,0.0,4000,4000,R0.00,R0.00,R0.00
25,0.0,5000,5000,R0.00,R0.00,R0.00
25,0.0,1000,1100,R0.00,R0.00,R0.00
25,0.0,2000,2200,R0.00,R0.00,R0.00
25,0.0,3000,3300,R0.00,R0.00,R0.00
25,0.0,4000,4400,R0.00,R0.00,R0.00
25,0.0,5000,5500,R0.00,R0.00,R0.00
25,0.3,1000,300,"R45,780.00","R72,450.00","R103,825.20"
25,0.3,2000,600,"R91,560.00","R144,900.00","R207,650.40"
25,0.3,3000,900,"R137,340.00","R217,350.00","R311,475.60"
25,0.3,4000,1200,"R183,120.00","R289,800.00","R415,300.80"
25,0.3,5000,1500,"R228,900.00","R362,250.00","R519,126.00"
25,0.3,1000,400,"R47,040.00","R74,100.00","R105,573.60"
25,0.3,2000,800,"R94,080.00","R148,200.00","R211,147.20"
25,0.3,3000,1200,"R141,120.00","R222,300.00","R316,720.80"
25,0.3,4000,1600,"R188,160.00","R296,400.00","R422,294.40"
25,0.3,5000,2000,"R235,200.00","R370,500.00","R527,868.00"
25,0.3,1000,500,"R48,300.00","R75,750.00","R107,322.00"
25,0.3,2000,1000,"R96,600.00","R151,500.00","R214,644.00"
25,0.3,3000,1500,"R144,900.00","R227,250.00","R321,966.00"
25,0.3,4000,2000,"R193,200.00","R303,000.00","R429,288.00"
25,0.3,5000,2500,"R241,500.00","R378,750.00","R536,610.00"
25,0.3,1000,800,"R52,080.00","R80,700.00","R112,567.20"
25,0.3,2000,1600,"R104,160.00","R161,400.00","R225,134.40"
25,0.3,3000,2400,"R156,240.00","R242,100.00","R337,701.60"
25,0.3,4000,3200,"R208,320.00","R322,800.00","R450,268.80"
25,0.3,5000,4000,"R260,400.00","R403,500.00","R562,836.00"
25,0.3,1000,900,"R53,340.00","R82,350.00","R114,315.60"
25,0.3,2000,1800,"R106,680.00","R164,700.00","R228,631.20"
25,0.3,3000,2700,"R160,020.00","R247,050.00","R342,946.80"
25,0.3,4000,3600,"R213,360.00","R329,400.00","R457,262.40"
25,0.3,5000,4500,"R266,700.00","R411,750.00","R571,578.00"
25,0.3,1000,1000,"R54,600.00","R84,000.00","R116,064.00"
25,0.3,2000,2000,"R109,200.00","R168,000.00","R232,128.00"
25,0.3,3000,3000,"R163,800.00","R252,000.00","R348,192.00"
25,0.3,4000,4000,"R218,400.00","R336,000.00","R464,256.00"
25,0.3,5000,5000,"R273,000.00","R420,000.00","R580,320.00"
25,0.3,1000,1100,"R55,860.00","R85,650.00","R117,812.40"
25,0.3,2000,2200,"R111,720.00","R171,300.00","R235,624.80"
25,0.3,3000,3300,"R167,580.00","R256,950.00","R353,437.20"
25,0.3,4000,4400,"R223,440.00","R342,600.00","R471,249.60"
25,0.3,5000,5500,"R279,300.00","R428,250.00","R589,062.00"
25,0.5,1000,300,"R76,300.00","R120,750.00","R173,042.00"
25,0.5,2000,600,"R152,600.00","R241,500.00","R346,084.00"
25,0.5,3000,900,"R228,900.00","R362,250.00","R519,126.00"
25,0.5,4000,1200,"R305,200.00","R483,000.00","R692,168.00"
25,0.5,5000,1500,"R381,500.00","R603,750.00","R865,210.00"
25,0.5,1000,400,"R78,400.00","R123,500.00","R175,956.00"
25,0.5,2000,800,"R156,800.00","R247,000.00","R351,912.00"
25,0.5,3000,1200,"R235,200.00","R370,500.00","R527,868.00"
25,0.5,4000,1600,"R313,600.00","R494,000.00","R703,824.00"
25,0.5,5000,2000,"R392,000.00","R617,500.00","R879,780.00"
25,0.5,1000,500,"R80,500.00","R126,250.00","R178,870.00"
25,0.5,2000,1000,"R161,000.00","R252,500.00","R357,740.00"
25,0.5,3000,1500,"R241,500.00","R378,750.00","R536,610.00"
25,0.5,4000,2000,"R322,000.00","R505,000.00","R715,480.00"
25,0.5,5000,2500,"R402,500.00","R631,250.00","R894,350.00"
25,0.5,1000,800,"R86,800.00","R134,500.00","R187,612.00"
25,0.5,2000,1600,"R173,600.00","R269,000.00","R375,224.00"
25,0.5,3000,2400,"R260,400.00","R403,500.00","R562,836.00"
25,0.5,4000,3200,"R347,200.00","R538,000.00","R750,448.00"
25,0.5,5000,4000,"R434,000.00","R672,500.00","R938,060.00"
25,0.5,1000,900,"R88,900.00","R137,250.00","R190,526.00"
25,0.5,2000,1800,"R177,800.00","R274,500.00","R381,052.00"
25,0.5,3000,2700,"R266,700.00","R411,750.00","R571,578.00"
25,0.5,4000,3600,"R355,600.00","R549,000.00","R762,104.00"
25,0.5,5000,4500,"R444,500.00","R686,250.00","R952,630.00"
25,0.5,1000,1000,"R91,000.00","R140,000.00","R193,440.00"
25,0.5,2000,2000,"R182,000.00","R280,000.00","R386,880.00"
25,0.5,3000,3000,"R273,000.00","R420,000.00","R580,320.00"
25,0.5,4000,4000,"R364,000.00","R560,000.00","R773,760.00"
25,0.5,5000,5000,"R455,000.00","R700,000.00","R967,200.00"
25,0.5,1000,1100,"R93,100.00","R142,750.00","R196,354.00"
25,0.5,2000,2200,"R186,200.00","R285,500.00","R392,708.00"
25,0.5,3000,3300,"R279,300.00","R428,250.00","R589,062.00"
25,0.5,4000,4400,"R372,400.00","R571,000.00","R785,416.00"
25,0.5,5000,5500,"R465,500.00","R713,750.00","R981,770.00"
25,0.7,1000,300,"R106,820.00","R169,050.00","R242,258.80"
25,0.7,2000,600,"R213,640.00","R338,100.00","R484,517.60"
25,0.7,3000,900,"R320,460.00","R507,150.00","R726,776.40"
25,0.7,4000,1200,"R427,280.00","R676,200.00","R969,035.20"
25,0.7,5000,1500,"R534,100.00","R845,250.00","R1,211,294.00"
25,0.7,1000,400,"R109,760.00","R172,900.00","R246,338.40"
25,0.7,2000,800,"R219,520.00","R345,800.00","R492,676.80"
25,0.7,3000,1200,"R329,280.00","R518,700.00","R739,015.20"
25,0.7,4000,1600,"R439,040.00","R691,600.00","R985,353.60"
25,0.7,5000,2000,"R548,800.00","R864,500.00","R1,231,692.00"
25,0.7,1000,500,"R112,700.00","R176,750.00","R250,418.00"
25,0.7,2000,1000,"R225,400.00","R353,500.00","R500,836.00"
25,0.7,3000,1500,"R338,100.00","R530,250.00","R751,254.00"
25,0.7,4000,2000,"R450,800.00","R707,000.00","R1,001,672.00"
25,0.7,5000,2500,"R563,500.00","R883,750.00","R1,252,090.00"
25,0.7,1000,800,"R121,520.00","R188,300.00","R262,656.80"
25,0.7,2000,1600,"R243,040.00","R376,600.00","R525,313.60"
25,0.7,3000,2400,"R364,560.00","R564,900.00","R787,970.40"
25,0.7,4000,3200,"R486,080.00","R753,200.00","R1,050,627.20"
25,0.7,5000,4000,"R607,600.00","R941,500.00","R1,313,284.00"
25,0.7,1000,900,"R124,460.00","R192,150.00","R266,736.40"
25,0.7,2000,1800,"R248,920.00","R384,300.00","R533,472.80"
25,0.7,3000,2700,"R373,380.00","R576,450.00","R800,209.20"
25,0.7,4000,3600,"R497,840.00","R768,600.00","R1,066,945.60"
25,0.7,5000,4500,"R622,300.00","R960,750.00","R1,333,682.00"
25,0.7,1000,1000,"R127,400.00","R196,000.00","R270,816.00"
25,0.7,2000,2000,"R254,800.00","R392,000.00","R541,632.00"
25,0.7,3000,3000,"R382,200.00","R588,000.00","R812,448.00"
25,0.7,4000,4000,"R509,600.00","R784,000.00","R1,083,264.00"
25,0.7,5000,5000,"R637,000.00","R980,000.00","R1,354,080.00"
25,0.7,1000,1100,"R130,340.00","R199,850.00","R274,895.60"
25,0.7,2000,2200,"R260,680.00","R399,700.00","R549,791.20"
25,0.7,3000,3300,"R391,020.00","R599,550.00","R824,686.80"
25,0.7,4000,4400,"R521,360.00","R799,400.00","R1,099,582.40"
25,0.7,5000,5500,"R651,700.00","R999,250.00","R1,374,478.00"
25,1.0,1000,300,"R152,600.00","R241,500.00","R346,084.00"
25,1.0,2000,600,"R305,200.00","R483,000.00","R692,168.00"
25,1.0,3000,900,"R457,800.00","R724,500.00","R1,038,252.00"
25,1.0,4000,1200,"R610,400.00","R966,000.00","R1,384,336.00"
25,1.0,5000,1500,"R763,000.00","R1,207,500.00","R1,730,420.00"
25,1.0,1000,400,"R156,800.00","R247,000.00","R351,912.00"
25,1.0,2000,800,"R313,600.00","R494,000.00","R703,824.00"
25,1.0,3000,1200,"R470,400.00","R741,000.00","R1,055,736.00"
25,1.0,4000,1600,"R627,200.00","R988,000.00","R1,407,648.00"
25,1.0,5000,2000,"R784,000.00","R1,235,000.00","R1,759,560.00"
25,1.0,1000,500,"R161,000.00","R252,500.00","R357,740.00"
25,1.0,2000,1000,"R322,000.00","R505,000.00","R715,480.00"
25,1.0,3000,1500,"R483,000.00","R757,500.00","R1,073,220.00"
25,1.0,4000,2000,"R644,000.00","R1,010,000.00","R1,430,960.00"
25,1.0,5000,2500,"R805,000.00","R1,262,500.00","R1,788,700.00"
25,1.0,1000,800,"R173,600.00","R269,000.00","R375,224.00"
25,1.0,2000,1600,"R347,200.00","R538,000.00","R750,448.00"
25,1.0,3000,2400,"R520,800.00","R807,000.00","R1,125,672.00"
25,1.0,4000,3200,"R694,400.00","R1,076,000.00","R1,500,896.00"
25,1.0,5000,4000,"R868,000.00","R1,345,000.00","R1,876,120.00"
25,1.0,1000,900,"R177,800.00","R274,500.00","R381,052.00"
25,1.0,2000,1800,"R355,600.00","R549,000.00","R762,104.00"
25,1.0,3000,2700,"R533,400.00","R823,500.00","R1,143,156.00"
25,1.0,4000,3600,"R711,200.00","R1,098,000.00","R1,524,208.00"
25,1.0,5000,4500,"R889,000.00","R1,372,500.00","R1,905,260.00"
25,1.0,1000,1000,"R182,000.00","R280,000.00","R386,880.00"
25,1.0,2000,2000,"R364,000.00","R560,000.00","R773,760.00"
25,1.0,3000,3000,"R546,000.00","R840,000.00","R1,160,640.00"
25,1.0,4000,4000,"R728,000.00","R1,120,000.00","R1,547,520.00"
25,1.0,5000,5000,"R910,000.00","R1,400,000.00","R1,934,400.00"
25,1.0,1000,1100,"R186,200.00","R285,500.00","R392,708.00"
25,1.0,2000,2200,"R372,400.00","R571,000.00","R785,416.00"
25,1.0,3000,3300,"R558,600.00","R856,500.00","R1,178,124.00"
25,1.0,4000,4400,"R744,800.00","R1,142,000.00","R1,570,832.00"
25,1.0,5000,5500,"R931,000.00","R1,427,500.00","R1,963,540.00"
125,0.0,1000,300,R0.00,R0.00,R0.00
125,0.0,2000,600,R0.00,R0.00,R0.00
125,0.0,3000,900,R0.00,R0.00,R0.00
125,0.0,4000,1200,R0.00,R0.00,R0.00
125,0.0,5000,1500,R0.00,R0.00,R0.00
125,0.0,1000,400,R0.00,R0.00,R0.00
125,0.0,2000,800,R0.00,R0.00,R0.00
125,0.0,3000,1200,R0.00,R0.00,R0.00
125,0.0,4000,1600,R0.00,R0.00,R0.00
125,0.0,5000,2000,R0.00,R0.00,R0.00
125,0.0,1000,500,R0.00,R0.00,R0.00
125,0.0,2000,1000,R0.00,R0.00,R0.00
125,0.0,3000,1500,R0.00,R0.00,R0.00
125,0.0,4000,2000,R0.00,R0.00,R0.00
125,0.0,5000,2500,R0.00,R0.00,R0.00
125,0.0,1000,800,R0.00,R0.00,R0.00
125,0.0,2000,1600,R0.00,R0.00,R0.00
125,0.0,3000,2400,R0.00,R0.00,R0.00
125,0.0,4000,3200,R0.00,R0.00,R0.00
125,0.0,5000,4000,R0.00,R0.00,R0.00
125,0.0,1000,900,R0.00,R0.00,R0.00
125,0.0,2000,1800,R0.00,R0.00,R0.00
125,0.0,3000,2700,R0.00,R0.00,R0.00
125,0.0,4000,3600,R0.00,R0.00,R0.00
125,0.0,5000,4500,R0.00,R0.00,R0.00
125,0.0,1000,1000,R0.00,R0.00,R0.00
125,0.0,2000,2000,R0.00,R0.00,R0.00
125,0.0,3000,3000,R0.00,R0.00,R0.00
125,0.0,4000,4000,R0.00,R0.00,R0.00
125,0.0,5000,5000,R0.00,R0.00,R0.00
125,0.0,1000,1100,R0.00,R0.00,R0.00
125,0.0,2000,2200,R0.00,R0.00,R0.00
125,0.0,3000,3300,R0.00,R0.00,R0.00
125,0.0,4000,4400,R0.00,R0.00,R0.00
125,0.0,5000,5500,R0.00,R0.00,R0.00
125,0.3,1000,300,"R45,780.00","R72,450.00","R103,825.20"
125,0.3,2000,600,"R91,560.00","R144,900.00","R207,650.40"
125,0.3,3000,900,"R137,340.00","R217,350.00","R311,475.60"
125,0.3,4000,1200,"R183,120.00","R289,800.00","R415,300.80"
125,0.3,5000,1500,"R228,900.00","R362,250.00","R519,126.00"
125,0.3,1000,400,"R47,040.00","R74,100.00","R105,573.60"
125,0.3,2000,800,"R94,080.00","R148,200.00","R211,147.20"
125,0.3,3000,1200,"R141,120.00","R222,300.00","R316,720.80"
125,0.3,4000,1600,"R188,160.00","R296,400.00","R422,294.40"
125,0.3,5000,2000,"R235,200.00","R370,500.00","R527,868.00"
125,0.3,1000,500,"R48,300.00","R75,750.00","R107,322.00"
125,0.3,2000,1000,"R96,600.00","R151,500.00","R214,644.00"
125,0.3,3000,1500,"R144,900.00","R227,250.00","R321,966.00"
125,0.3,4000,2000,"R193,200.00","R303,000.00","R429,288.00"
125,0.3,5000,2500,"R241,500.00","R378,750.00","R536,610.00"
125,0.3,1000,800,"R52,080.00","R80,700.00","R112,567.20"
125,0.3,2000,1600,"R104,160.00","R161,400.00","R225,134.40"
125,0.3,3000,2400,"R156,240.00","R242,100.00","R337,701.60"
125,0.3,4000,3200,"R208,320.00","R322,800.00","R450,268.80"
125,0.3,5000,4000,"R260,400.00","R403,500.00","R562,836.00"
125,0.3,1000,900,"R53,340.00","R82,350.00","R114,315.60"
125,0.3,2000,1800,"R106,680.00","R164,700.00","R228,631.20"
125,0.3,3000,2700,"R160,020.00","R247,050.00","R342,946.80"
125,0.3,4000,3600,"R213,360.00","R329,400.00","R457,262.40"
125,0.3,5000,4500,"R266,700.00","R411,750.00","R571,578.00"
125,0.3,1000,1000,"R54,600.00","R84,000.00","R116,064.00"
125,0.3,2000,2000,"R109,200.00","R168,000.00","R232,128.00"
125,0.3,3000,3000,"R163,800.00","R252,000.00","R348,192.00"
125,0.3,4000,4000,"R218,400.00","R336,000.00","R464,256.00"
125,0.3,5000,5000,"R273,000.00","R420,000.00","R580,320.00"
125,0.3,1000,1100,"R55,860.00","R85,650.00","R117,812.40"
125,0.3,2000,2200,"R111,720.00","R171,300.00","R235,624.80"
125,0.3,3000,3300,"R167,580.00","R256,950.00","R353,437.20"
